school_id,gpa_score,language_score,soft_background_score,school_selectivity_score,admission_bar_score,school_heat_score,admit_label
61,71.04,67.5,64.84,70.77,77.1,72.79,0
42,58.32,46.03,39.34,76.06,69.62,75.64,0
47,73.2,86.01,65.11,76.06,81.98,75.64,0
96,100.0,74.26,57.36,81.09,72.39,78.89,1
106,52.92,86.84,76.61,72.43,67.62,73.63,0
96,67.0,77.61,55.03,81.09,72.39,78.89,1
103,68.95,62.22,35.36,76.06,69.62,75.64,0
19,77.61,80.76,44.96,90.4,89.97,87.12,0
114,92.67,70.18,37.33,67.2,64.75,71.11,0
118,87.2,87.69,50.52,64.86,63.46,70.1,1
131,56.34,99.88,34.41,60.58,61.11,68.39,1
5,70.16,63.82,87.0,91.95,90.72,88.91,0
66,73.49,77.35,15.8,67.2,64.75,71.11,1
121,77.46,70.9,42.21,62.66,62.25,69.2,1
10,99.97,87.14,36.07,82.76,86.58,80.12,1
113,74.48,54.83,77.84,69.19,65.84,72.03,0
40,85.05,59.57,91.68,86.65,82.0,83.36,1
57,97.48,90.99,80.84,86.65,88.41,83.36,0
19,58.58,72.56,79.74,90.4,89.97,87.12,0
106,70.09,60.5,43.37,72.43,67.62,73.63,0
111,64.32,54.08,38.99,69.19,65.84,72.03,0
125,68.35,68.92,78.67,62.66,62.25,69.2,1
76,65.49,100.0,62.8,64.41,63.21,69.91,1
116,85.32,83.2,47.74,67.2,64.75,71.11,1
42,69.56,68.47,51.25,76.06,69.62,75.64,1
63,84.73,72.44,60.8,70.23,76.12,72.53,0
64,93.65,100.0,37.47,81.09,78.03,78.89,0
122,81.89,100.0,55.16,62.66,62.25,69.2,1
120,83.21,77.77,54.08,64.41,63.21,69.91,1
112,66.72,57.47,39.52,69.19,65.84,72.03,0
3,96.57,84.64,37.98,90.4,89.9,87.12,0
112,41.43,41.61,31.54,69.19,65.84,72.03,0
129,60.57,76.51,74.51,60.58,61.11,68.39,1
42,73.99,67.74,38.68,76.06,69.62,75.64,0
126,68.88,38.27,55.51,60.58,61.11,68.39,1
63,58.65,40.22,88.15,70.23,76.12,72.53,0
14,92.96,70.89,56.37,86.65,88.11,83.36,0
40,81.59,75.76,96.64,86.65,82.0,83.36,0
63,61.04,82.32,63.08,70.23,76.12,72.53,1
116,97.46,82.18,46.32,67.2,64.75,71.11,1
16,74.51,52.59,81.92,79.54,84.1,77.82,0
50,69.53,58.17,60.95,69.19,77.8,72.03,0
129,71.89,89.77,70.15,60.58,61.11,68.39,1
77,85.37,41.06,77.23,49.48,55.0,64.65,1
13,49.21,67.77,61.27,87.79,88.33,84.43,0
127,78.7,85.12,31.29,60.58,61.11,68.39,1
107,50.16,56.54,79.68,72.43,67.62,73.63,0
23,74.37,76.95,87.71,96.2,80.7,94.45,0
128,98.89,61.47,51.47,60.58,61.11,68.39,0
16,51.81,84.25,20.96,79.54,84.1,77.82,0
127,45.3,98.3,22.74,60.58,61.11,68.39,0
118,76.42,83.05,67.22,64.86,63.46,70.1,1
124,58.2,71.57,59.54,62.66,62.25,69.2,0
50,85.38,88.48,62.1,69.19,77.8,72.03,1
40,78.19,82.81,87.3,86.65,82.0,83.36,1
23,87.62,86.04,33.24,96.2,80.7,94.45,1
127,70.93,68.81,60.42,60.58,61.11,68.39,1
120,81.93,78.47,65.26,64.41,63.21,69.91,1
111,81.3,90.61,84.68,69.19,65.84,72.03,1
96,98.69,100.0,91.86,81.09,72.39,78.89,1
108,71.99,63.88,40.27,71.31,67.01,73.06,0
128,73.54,52.11,65.89,60.58,61.11,68.39,1
13,100.0,65.13,73.98,87.79,88.33,84.43,0
117,68.0,77.18,63.1,64.86,63.46,70.1,1
23,100.0,86.13,67.78,96.2,80.7,94.45,0
57,88.98,72.38,27.46,86.65,88.41,83.36,0
85,60.17,87.47,100.0,62.66,62.25,69.2,1
104,69.22,54.43,78.61,73.59,68.26,74.25,0
84,63.14,61.85,49.82,64.41,63.21,69.91,0
104,91.5,72.67,46.34,73.59,68.26,74.25,1
66,79.37,52.58,88.4,67.2,64.75,71.11,1
100,75.64,64.25,92.42,78.09,70.74,76.88,0
63,79.28,64.05,43.87,70.23,76.12,72.53,0
104,78.11,57.79,34.88,73.59,68.26,74.25,0
105,83.28,74.02,43.26,73.59,68.26,74.25,1
10,65.62,74.49,58.96,82.76,86.58,80.12,0
3,74.87,49.08,44.08,90.4,89.9,87.12,0
47,83.09,70.32,84.01,76.06,81.98,75.64,1
63,79.42,76.03,53.18,70.23,76.12,72.53,0
96,72.08,67.59,85.62,81.09,72.39,78.89,1
84,70.21,76.11,30.49,64.41,63.21,69.91,0
116,74.57,58.95,79.03,67.2,64.75,71.11,1
129,78.47,69.04,65.37,60.58,61.11,68.39,1
126,81.59,79.68,87.33,60.58,61.11,68.39,1
126,58.5,66.93,53.87,60.58,61.11,68.39,1
116,77.58,60.29,55.01,67.2,64.75,71.11,1
122,45.4,60.89,42.94,62.66,62.25,69.2,0
127,60.86,69.18,37.82,60.58,61.11,68.39,0
124,100.0,50.64,57.07,62.66,62.25,69.2,1
121,68.13,64.99,44.03,62.66,62.25,69.2,0
13,69.82,55.73,56.43,87.79,88.33,84.43,0
3,84.45,70.78,91.72,90.4,89.9,87.12,0
115,80.8,64.37,57.38,67.2,64.75,71.11,1
115,76.37,93.21,43.82,67.2,64.75,71.11,1
112,71.49,75.19,94.84,69.19,65.84,72.03,1
128,80.04,83.0,48.22,60.58,61.11,68.39,0
124,98.76,73.53,67.93,62.66,62.25,69.2,1
121,66.15,68.67,29.1,62.66,62.25,69.2,1
96,72.49,90.01,40.59,81.09,72.39,78.89,0
117,73.82,70.28,89.64,64.86,63.46,70.1,1
63,100.0,75.17,30.81,70.23,76.12,72.53,0
125,56.42,64.58,45.89,62.66,62.25,69.2,0
126,83.75,67.23,59.66,60.58,61.11,68.39,1
127,88.08,70.53,59.47,60.58,61.11,68.39,1
126,74.5,54.77,93.3,60.58,61.11,68.39,1
96,78.94,82.08,50.79,81.09,72.39,78.89,1
23,67.71,53.1,43.41,96.2,80.7,94.45,0
3,88.25,71.61,32.29,90.4,89.9,87.12,0
1,70.18,97.03,55.09,93.8,90.93,91.21,0
129,78.34,57.2,47.7,60.58,61.11,68.39,0
19,71.57,92.83,72.97,90.4,89.97,87.12,1
131,50.76,49.58,92.14,60.58,61.11,68.39,0
113,51.65,46.66,85.82,69.19,65.84,72.03,0
50,85.17,97.49,94.55,69.19,77.8,72.03,1
102,80.63,54.51,59.94,76.06,69.62,75.64,1
121,82.31,62.08,58.35,62.66,62.25,69.2,0
61,89.44,67.74,71.52,70.77,77.1,72.79,1
111,100.0,71.57,39.75,69.19,65.84,72.03,0
119,62.07,80.52,76.22,64.41,63.21,69.91,1
76,69.87,100.0,57.13,64.41,63.21,69.91,0
5,89.58,70.6,45.03,91.95,90.72,88.91,1
35,99.24,68.85,79.26,79.54,83.93,77.82,1
64,69.31,54.52,56.98,81.09,78.03,78.89,0
57,85.11,69.53,16.9,86.65,88.41,83.36,0
122,88.13,61.96,48.06,62.66,62.25,69.2,0
108,76.3,83.24,49.21,71.31,67.01,73.06,1
5,64.78,71.67,49.25,91.95,90.72,88.91,0
119,89.62,61.08,50.57,64.41,63.21,69.91,1
61,76.59,78.26,43.65,70.77,77.1,72.79,0
1,72.39,50.75,75.71,93.8,90.93,91.21,0
131,67.57,80.8,67.12,60.58,61.11,68.39,1
64,72.16,73.51,64.09,81.09,78.03,78.89,0
57,71.75,69.1,83.83,86.65,88.41,83.36,0
120,85.77,100.0,40.25,64.41,63.21,69.91,0
121,100.0,99.54,67.44,62.66,62.25,69.2,1
124,82.58,52.29,87.43,62.66,62.25,69.2,0
121,77.18,57.88,54.21,62.66,62.25,69.2,1
104,66.18,56.0,64.0,73.59,68.26,74.25,1
98,91.64,60.44,40.64,78.09,70.74,76.88,0
22,78.93,86.65,65.73,86.65,87.6,83.36,1
126,65.14,71.19,85.0,60.58,61.11,68.39,1
10,94.75,38.21,45.34,82.76,86.58,80.12,0
102,76.39,59.66,57.71,76.06,69.62,75.64,1
35,83.74,72.52,53.43,79.54,83.93,77.82,0
120,52.97,76.23,47.94,64.41,63.21,69.91,1
35,65.29,100.0,82.11,79.54,83.93,77.82,1
3,79.97,70.27,67.68,90.4,89.9,87.12,0
112,87.05,68.08,42.89,69.19,65.84,72.03,0
118,61.53,45.84,66.27,64.86,63.46,70.1,0
40,76.95,76.5,48.45,86.65,82.0,83.36,0
114,96.16,61.66,84.44,67.2,64.75,71.11,1
100,85.35,86.51,53.42,78.09,70.74,76.88,1
109,79.68,56.87,53.79,70.23,66.41,72.53,1
104,78.63,68.36,33.85,73.59,68.26,74.25,0
104,50.6,67.98,93.88,73.59,68.26,74.25,1
3,77.91,67.64,65.38,90.4,89.9,87.12,0
115,60.63,89.04,72.71,67.2,64.75,71.11,1
43,74.5,50.57,43.68,78.09,77.19,76.88,0
102,80.92,79.17,47.04,76.06,69.62,75.64,0
125,48.62,42.61,83.53,62.66,62.25,69.2,1
23,67.92,65.73,19.15,96.2,80.7,94.45,1
131,100.0,78.5,85.0,60.58,61.11,68.39,1
16,67.75,64.88,60.25,79.54,84.1,77.82,1
131,83.67,40.09,44.56,60.58,61.11,68.39,0
15,64.34,36.99,51.19,81.91,79.6,79.48,0
125,78.89,74.38,51.52,62.66,62.25,69.2,1
16,94.2,46.07,66.25,79.54,84.1,77.82,0
15,82.71,78.07,85.14,81.91,79.6,79.48,0
124,74.25,58.83,79.56,62.66,62.25,69.2,0
77,61.08,62.26,48.18,49.48,55.0,64.65,0
19,77.62,55.32,41.21,90.4,89.97,87.12,0
3,81.37,45.93,68.9,90.4,89.9,87.12,1
66,57.29,100.0,61.29,67.2,64.75,71.11,0
109,77.28,89.82,67.04,70.23,66.41,72.53,1
61,47.51,85.17,46.86,70.77,77.1,72.79,0
127,45.88,66.58,79.67,60.58,61.11,68.39,1
42,87.9,56.38,43.67,76.06,69.62,75.64,0
124,74.12,86.38,72.42,62.66,62.25,69.2,1
107,71.69,76.47,47.71,72.43,67.62,73.63,0
111,67.57,68.45,91.96,69.19,65.84,72.03,1
120,100.0,81.58,46.24,64.41,63.21,69.91,1
102,63.62,64.16,69.2,76.06,69.62,75.64,0
114,59.33,45.04,59.54,67.2,64.75,71.11,0
19,84.74,65.97,36.75,90.4,89.97,87.12,0
127,75.75,53.76,85.85,60.58,61.11,68.39,1
42,84.74,56.41,63.74,76.06,69.62,75.64,0
85,85.87,55.69,18.37,62.66,62.25,69.2,0
96,52.5,80.04,49.01,81.09,72.39,78.89,0
16,67.72,54.46,68.29,79.54,84.1,77.82,1
129,74.66,63.61,75.26,60.58,61.11,68.39,1
77,67.7,86.34,83.97,49.48,55.0,64.65,1
42,78.98,85.72,100.0,76.06,69.62,75.64,1
100,92.78,54.66,29.63,78.09,70.74,76.88,0
102,91.74,77.52,31.37,76.06,69.62,75.64,0
84,74.51,84.96,14.16,64.41,63.21,69.91,0
130,64.02,71.7,61.48,60.58,61.11,68.39,1
115,85.77,83.47,85.4,67.2,64.75,71.11,1
103,91.18,67.09,57.94,76.06,69.62,75.64,0
57,75.4,59.05,47.64,86.65,88.41,83.36,0
85,44.86,55.21,46.91,62.66,62.25,69.2,0
3,90.46,66.32,57.6,90.4,89.9,87.12,1
63,97.51,98.4,49.97,70.23,76.12,72.53,1
15,66.85,84.0,63.19,81.91,79.6,79.48,0
111,85.13,71.52,79.38,69.19,65.84,72.03,1
64,59.03,73.36,39.67,81.09,78.03,78.89,0
111,74.42,64.88,45.93,69.19,65.84,72.03,1
96,60.86,86.35,26.54,81.09,72.39,78.89,0
108,72.93,69.36,58.24,71.31,67.01,73.06,1
23,100.0,70.12,33.86,96.2,80.7,94.45,0
114,75.11,76.67,100.0,67.2,64.75,71.11,1
14,67.32,74.7,72.67,86.65,88.11,83.36,0
126,86.73,60.55,82.78,60.58,61.11,68.39,1
100,70.03,91.87,52.61,78.09,70.74,76.88,0
19,81.67,69.42,57.08,90.4,89.97,87.12,0
96,69.46,73.56,40.06,81.09,72.39,78.89,0
127,73.97,59.41,34.31,60.58,61.11,68.39,0
76,64.44,95.66,98.74,64.41,63.21,69.91,1
117,49.93,90.46,49.97,64.86,63.46,70.1,1
104,76.75,69.16,54.7,73.59,68.26,74.25,0
16,73.98,83.32,40.97,79.54,84.1,77.82,0
109,64.06,52.0,92.82,70.23,66.41,72.53,0
131,89.64,44.08,53.46,60.58,61.11,68.39,0
118,76.79,63.12,42.27,64.86,63.46,70.1,0
64,46.7,25.4,82.15,81.09,78.03,78.89,0
77,68.85,69.52,57.0,49.48,55.0,64.65,1
85,68.73,72.11,86.05,62.66,62.25,69.2,0
98,100.0,66.5,63.27,78.09,70.74,76.88,1
126,84.82,60.51,60.0,60.58,61.11,68.39,1
10,80.38,53.64,58.58,82.76,86.58,80.12,1
100,86.76,72.55,54.38,78.09,70.74,76.88,1
19,96.32,80.26,92.11,90.4,89.97,87.12,1
129,79.49,65.05,63.48,60.58,61.11,68.39,1
116,62.05,58.41,59.21,67.2,64.75,71.11,0
3,76.3,57.17,81.5,90.4,89.9,87.12,1
125,89.38,42.64,73.08,62.66,62.25,69.2,1
35,96.0,80.51,90.12,79.54,83.93,77.82,0
63,57.88,60.6,70.36,70.23,76.12,72.53,0
106,98.57,64.01,43.99,72.43,67.62,73.63,1
40,92.81,66.84,60.04,86.65,82.0,83.36,0
102,78.03,59.1,48.53,76.06,69.62,75.64,0
96,69.88,76.22,86.16,81.09,72.39,78.89,0
118,51.4,72.59,82.98,64.86,63.46,70.1,0
66,85.89,64.95,30.72,67.2,64.75,71.11,1
100,88.35,76.82,90.9,78.09,70.74,76.88,1
35,75.12,81.47,86.63,79.54,83.93,77.82,1
15,97.14,92.37,61.56,81.91,79.6,79.48,1
42,69.48,80.46,67.67,76.06,69.62,75.64,0
131,70.66,54.7,87.46,60.58,61.11,68.39,0
64,41.83,45.88,76.22,81.09,78.03,78.89,0
64,77.3,70.38,100.0,81.09,78.03,78.89,0
104,87.55,88.49,31.88,73.59,68.26,74.25,1
104,76.79,60.65,56.66,73.59,68.26,74.25,0
104,54.78,73.25,60.84,73.59,68.26,74.25,0
47,54.11,59.83,67.36,76.06,81.98,75.64,0
77,72.83,76.31,58.15,49.48,55.0,64.65,1
105,61.29,58.55,44.92,73.59,68.26,74.25,0
64,89.56,81.27,44.79,81.09,78.03,78.89,0
14,85.65,83.05,30.85,86.65,88.11,83.36,0
63,72.28,44.35,87.43,70.23,76.12,72.53,0
107,65.48,71.67,56.77,72.43,67.62,73.63,0
85,97.51,60.7,58.14,62.66,62.25,69.2,0
130,70.84,61.39,65.75,60.58,61.11,68.39,1
125,74.56,73.81,64.47,62.66,62.25,69.2,1
100,61.25,51.76,65.12,78.09,70.74,76.88,1
121,98.48,71.66,66.29,62.66,62.25,69.2,1
124,61.99,65.38,43.86,62.66,62.25,69.2,1
19,92.67,100.0,45.74,90.4,89.97,87.12,0
84,90.28,74.24,86.81,64.41,63.21,69.91,1
100,81.6,71.23,83.77,78.09,70.74,76.88,0
84,91.48,67.7,81.68,64.41,63.21,69.91,1
23,70.94,100.0,15.85,96.2,80.7,94.45,0
42,99.74,76.97,66.9,76.06,69.62,75.64,1
112,62.25,64.12,91.19,69.19,65.84,72.03,1
127,94.27,48.05,77.33,60.58,61.11,68.39,0
102,69.15,70.98,79.81,76.06,69.62,75.64,0
125,83.93,63.93,95.45,62.66,62.25,69.2,0
120,75.43,81.56,42.93,64.41,63.21,69.91,1
131,54.76,61.36,47.22,60.58,61.11,68.39,0
42,85.11,61.62,58.68,76.06,69.62,75.64,0
124,65.9,62.45,75.5,62.66,62.25,69.2,1
13,59.49,52.76,52.52,87.79,88.33,84.43,0
119,76.05,81.58,50.03,64.41,63.21,69.91,1
108,60.79,50.21,61.81,71.31,67.01,73.06,0
35,79.02,64.92,100.0,79.54,83.93,77.82,0
22,64.84,73.42,49.57,86.65,87.6,83.36,1
114,44.16,78.09,34.14,67.2,64.75,71.11,0
63,55.25,76.98,74.71,70.23,76.12,72.53,0
40,77.1,83.18,68.23,86.65,82.0,83.36,1
116,100.0,84.64,86.08,67.2,64.75,71.11,1
105,88.17,80.41,81.14,73.59,68.26,74.25,1
98,80.04,77.16,51.1,78.09,70.74,76.88,1
102,79.78,74.1,83.9,76.06,69.62,75.64,1
131,88.69,97.37,16.19,60.58,61.11,68.39,1
15,49.72,35.72,28.16,81.91,79.6,79.48,0
118,78.83,76.91,60.02,64.86,63.46,70.1,1
3,51.7,54.55,42.95,90.4,89.9,87.12,0
111,82.72,76.93,88.09,69.19,65.84,72.03,1
19,86.18,66.51,68.71,90.4,89.97,87.12,0
100,72.16,56.64,53.45,78.09,70.74,76.88,0
115,92.8,79.6,30.3,67.2,64.75,71.11,1
42,43.44,62.01,51.08,76.06,69.62,75.64,0
84,63.89,60.53,73.83,64.41,63.21,69.91,0
10,67.86,63.81,60.24,82.76,86.58,80.12,0
47,78.89,54.21,70.08,76.06,81.98,75.64,0
112,73.07,82.3,33.76,69.19,65.84,72.03,1
77,79.35,62.7,64.51,49.48,55.0,64.65,1
122,92.35,100.0,51.3,62.66,62.25,69.2,1
107,75.68,83.85,81.75,72.43,67.62,73.63,1
84,58.18,63.46,43.76,64.41,63.21,69.91,1
130,92.21,45.89,57.87,60.58,61.11,68.39,0
121,61.65,82.44,66.66,62.66,62.25,69.2,1
109,58.55,83.32,84.03,70.23,66.41,72.53,0
76,56.82,68.95,47.52,64.41,63.21,69.91,0
47,52.98,36.49,63.66,76.06,81.98,75.64,1
116,66.34,60.76,31.85,67.2,64.75,71.11,0
128,93.96,82.79,65.62,60.58,61.11,68.39,0
14,64.0,68.87,28.02,86.65,88.11,83.36,0
116,85.26,85.08,42.38,67.2,64.75,71.11,0
130,100.0,95.6,60.76,60.58,61.11,68.39,1
23,75.28,80.59,57.07,96.2,80.7,94.45,0
23,77.01,78.62,90.31,96.2,80.7,94.45,1
40,85.08,78.88,62.14,86.65,82.0,83.36,0
96,53.04,88.31,88.26,81.09,72.39,78.89,1
104,100.0,71.85,50.66,73.59,68.26,74.25,0
15,79.01,95.78,42.51,81.91,79.6,79.48,0
122,84.95,61.74,74.29,62.66,62.25,69.2,0
127,73.87,84.17,38.13,60.58,61.11,68.39,0
1,84.45,47.62,65.45,93.8,90.93,91.21,0
112,85.34,82.87,86.63,69.19,65.84,72.03,1
130,65.93,54.7,60.88,60.58,61.11,68.39,0
127,64.31,89.11,91.31,60.58,61.11,68.39,1
104,58.86,67.59,72.55,73.59,68.26,74.25,0
129,70.99,63.44,39.56,60.58,61.11,68.39,0
125,100.0,89.07,41.29,62.66,62.25,69.2,1
130,43.83,76.61,77.83,60.58,61.11,68.39,1
116,68.52,67.81,73.85,67.2,64.75,71.11,1
84,74.01,59.47,69.06,64.41,63.21,69.91,1
120,88.91,43.31,59.62,64.41,63.21,69.91,0
112,84.79,75.44,83.07,69.19,65.84,72.03,1
129,60.66,59.91,63.06,60.58,61.11,68.39,1
66,71.05,34.77,57.7,67.2,64.75,71.11,0
109,66.05,68.94,58.34,70.23,66.41,72.53,0
124,59.03,86.97,64.29,62.66,62.25,69.2,1
107,56.76,77.84,45.45,72.43,67.62,73.63,1
117,54.74,75.58,74.21,64.86,63.46,70.1,0
63,89.44,47.09,57.59,70.23,76.12,72.53,0
114,80.77,54.57,53.03,67.2,64.75,71.11,0
42,59.95,90.24,23.71,76.06,69.62,75.64,0
124,79.98,85.65,17.62,62.66,62.25,69.2,0
108,98.38,57.75,69.81,71.31,67.01,73.06,1
13,61.75,67.87,54.08,87.79,88.33,84.43,0
122,81.64,85.75,23.13,62.66,62.25,69.2,1
100,69.13,58.27,65.75,78.09,70.74,76.88,1
120,80.75,74.3,51.44,64.41,63.21,69.91,1
98,69.36,61.78,73.83,78.09,70.74,76.88,1
105,77.55,58.18,38.45,73.59,68.26,74.25,0
5,98.78,93.0,50.12,91.95,90.72,88.91,0
14,90.83,75.2,22.53,86.65,88.11,83.36,0
77,79.95,70.54,76.56,49.48,55.0,64.65,1
109,100.0,55.96,61.56,70.23,66.41,72.53,0
63,67.23,67.02,100.0,70.23,76.12,72.53,1
108,84.9,80.79,51.86,71.31,67.01,73.06,1
127,74.8,62.52,77.86,60.58,61.11,68.39,1
108,50.4,69.21,76.94,71.31,67.01,73.06,0
14,89.5,67.76,43.23,86.65,88.11,83.36,1
63,86.27,100.0,70.43,70.23,76.12,72.53,1
19,53.9,59.24,5.93,90.4,89.97,87.12,0
15,76.61,81.19,65.37,81.91,79.6,79.48,0
111,68.35,76.09,52.91,69.19,65.84,72.03,0
85,69.17,35.27,69.81,62.66,62.25,69.2,1
42,93.54,80.45,85.8,76.06,69.62,75.64,1
127,72.37,61.04,57.23,60.58,61.11,68.39,0
84,100.0,78.97,66.21,64.41,63.21,69.91,1
66,76.38,71.48,48.03,67.2,64.75,71.11,1
43,68.23,74.88,67.99,78.09,77.19,76.88,0
104,69.08,81.47,67.42,73.59,68.26,74.25,1
15,79.82,64.45,74.88,81.91,79.6,79.48,0
107,68.41,40.61,46.13,72.43,67.62,73.63,0
117,64.89,69.26,91.19,64.86,63.46,70.1,0
119,82.74,73.89,31.3,64.41,63.21,69.91,1
76,77.96,53.1,54.93,64.41,63.21,69.91,0
63,87.6,65.79,52.22,70.23,76.12,72.53,0
114,100.0,92.16,68.17,67.2,64.75,71.11,1
98,83.12,66.44,20.53,78.09,70.74,76.88,0
16,56.94,81.62,83.25,79.54,84.1,77.82,0
47,60.69,92.05,57.04,76.06,81.98,75.64,0
117,58.19,57.01,84.31,64.86,63.46,70.1,1
13,68.38,64.62,82.57,87.79,88.33,84.43,0
16,61.92,89.25,75.25,79.54,84.1,77.82,0
50,49.21,75.65,100.0,69.19,77.8,72.03,0
115,43.52,66.91,100.0,67.2,64.75,71.11,0
63,61.33,69.07,74.77,70.23,76.12,72.53,1
104,78.56,87.42,94.42,73.59,68.26,74.25,1
103,64.43,59.99,89.45,76.06,69.62,75.64,1
100,81.47,68.67,91.32,78.09,70.74,76.88,1
96,100.0,78.56,19.32,81.09,72.39,78.89,1
96,56.66,71.2,54.09,81.09,72.39,78.89,0
120,66.35,95.6,53.61,64.41,63.21,69.91,1
22,71.71,72.06,55.64,86.65,87.6,83.36,0
1,68.81,58.64,63.97,93.8,90.93,91.21,0
22,71.83,60.43,56.27,86.65,87.6,83.36,0
98,79.79,77.48,84.72,78.09,70.74,76.88,1
